HSV Percentage,B Mean,G Mean,R Mean,Overall Mean,contours,OTSU,Class Name
76.49000000000001,58.85405,70.3439,59.30925,64.6678,0,1,Green Zone
48.06,66.94815,77.71385,74.4552,74.66555,0,2,Green Zone
78.97999999999999,61.81615,77.30335,65.203,71.5182,0,1,Green Zone
77.35499999999999,49.7521,58.5651,43.7843,52.9067,0,1,Green Zone
84.66,85.95175,123.1201,104.073675,112.7939,1,2,Green Zone
57.42,60.42085,95.4052,95.409425,91.366475,0,4,Green Zone
64.7075,49.13015,88.28695,84.728425,82.7286,0,3,Green Zone
72.355,50.655125,93.230375,88.3842,86.913775,0,4,Green Zone
50.91250000000001,66.481175,104.47365,105.0529,100.11945,0,3,Green Zone
52.89,63.9194,100.50395,97.6808,95.1035,0,5,Green Zone
73.43499999999999,42.753875,78.417725,73.431025,72.77795,0,4,Green Zone
64.5625,45.429075,81.5254,78.296125,76.28735,0,3,Green Zone
56.0825,52.9716,89.390425,88.663925,85.128675,0,5,Green Zone
51.31250000000001,49.52075,80.6598,81.1408,76.84095,0,1,Green Zone
17.68,91.255125,126.35535,131.754325,123.849225,0,2,Green Zone
90.61749999999999,74.4962,107.03845,87.950125,97.2193,0,5,Green Zone
31.155,66.11335,107.36565,111.473625,103.6363,0,1,Green Zone
50.235,49.3065,72.43965,72.136725,69.188325,0,4,Green Zone
82.2175,29.707125,52.92935,47.92845,48.2299,0,3,Green Zone
68.095,54.6209,88.70755,84.534875,83.2929,0,1,Green Zone
69.745,54.010475,73.2608,67.494375,68.826275,0,1,Green Zone
58.995,66.718775,92.345075,89.662275,88.47675,0,1,Green Zone
70.27,61.644475,77.062925,73.07315,73.582975,1,1,Green Zone
49.675000000000004,61.66245,94.365075,96.058475,90.9508,0,2,Green Zone
44.655,58.349225,81.8054,82.864625,78.96975,0,2,Green Zone
25.924999999999997,80.1415,114.15285,118.576875,111.4498,0,4,Green Zone
64.1575,81.989,98.0456,84.872175,91.68895,1,1,Green Zone
20.64,66.26505,111.498375,117.43795,108.1475,0,1,Green Zone
77.6225,33.108125,55.259975,50.284075,50.642225,0,3,Green Zone
87.4725,27.0802,49.222625,43.3836,44.56725,0,5,Green Zone
75.175,60.9975,82.09955,74.965075,77.11745,1,1,Green Zone
69.01,45.966775,74.28975,68.502275,69.0738,0,7,Green Zone
73.0875,43.92265,61.019825,53.79655,56.420975,0,4,Green Zone
73.02250000000001,37.9968,57.508925,54.282,53.704625,0,3,Green Zone
75.385,29.216925,51.295075,47.819375,46.922375,0,4,Green Zone
60.967499999999994,79.23865,97.436925,92.8501,93.66675,1,1,Green Zone
73.935,44.419475,64.885575,58.798825,60.411775,1,1,Green Zone
85.0375,74.615,115.237775,99.047875,105.564175,0,6,Green Zone
65.8475,85.10015,110.963775,102.2662,105.2025,1,1,Green Zone
71.875,32.6926,53.473675,50.9814,49.94975,0,4,Green Zone
64.8575,69.329875,85.094775,79.915925,81.3204,1,1,Green Zone
56.885,62.94435,85.80185,85.54635,82.83245,1,1,Green Zone
61.112500000000004,62.712625,71.687675,68.565625,69.197325,1,3,Green Zone
59.2175,45.57935,60.968275,59.441925,57.9661,0,4,Green Zone
77.7325,47.904175,61.54685,53.59045,57.0824,0,2,Green Zone
68.36,48.711375,67.1081,62.222775,62.95815,0,4,Green Zone
79.6875,42.2744,51.464675,45.3925,48.31945,0,3,Green Zone
75.5325,38.965325,47.57595,43.672425,45.2138,0,2,Green Zone
75.565,50.598975,60.2217,49.274925,55.108125,0,2,Green Zone
84.505,77.4707,102.75065,87.25675,94.88305,1,1,Green Zone
72.7475,40.258775,53.3033,48.64885,49.841225,0,3,Green Zone
62.592499999999994,37.617975,52.39835,51.20265,50.0614,0,3,Green Zone
71.15,43.5591,66.95035,62.997475,62.682475,0,2,Green Zone
53.779999999999994,53.12685,64.5853,64.0656,63.01745,0,1,Green Zone
56.79,50.9089,62.5375,62.13865,61.06605,0,1,Green Zone
58.56,29.3757,35.43865,31.1101,33.2575,0,0,Green Zone
70.67,33.5296,45.4312,41.3757,42.5125,0,3,Green Zone
58.540000000000006,44.5872,50.04485,44.237,46.9967,0,1,Green Zone
71.965,37.92965,53.63905,50.4935,50.45225,0,2,Green Zone
82.505,62.521875,107.568825,88.2998,96.3229,0,5,Green Zone
71.3325,67.38105,88.606675,76.22885,82.13475,0,3,Green Zone
77.2375,66.78395,119.75565,104.316775,109.03705,0,4,Green Zone
47.995,85.80775,113.64105,108.492325,108.608,0,4,Green Zone
60.23500000000001,73.634825,104.202225,94.98725,97.45205,0,5,Green Zone
64.7325,80.672925,116.170375,105.63145,108.792675,0,5,Green Zone
69.4875,100.056025,142.296875,126.03885,132.503575,0,5,Green Zone
58.76,97.076175,132.6255,125.607375,126.25065,1,3,Green Zone
73.09,74.165125,93.31485,73.28325,84.520875,0,5,Green Zone
87.6,58.984575,82.1501,62.7515,73.246375,0,5,Green Zone
66.44250000000001,63.795125,93.211625,85.980725,87.1213,0,2,Green Zone
42.072500000000005,85.71935,107.6151,104.737925,103.9422,0,3,Green Zone
65.13,93.314875,120.3661,108.41815,113.48785,0,2,Green Zone
86.9075,86.68445,137.943625,131.559025,130.15805,0,6,Green Zone
58.782500000000006,99.60255,135.20705,130.34215,129.614475,0,6,Green Zone
85.30250000000001,58.774425,90.12385,74.897925,81.48495,0,1,Green Zone
89.155,49.232175,77.2284,64.0212,69.457675,0,1,Green Zone
86.8275,56.01545,85.775525,71.688225,77.63185,0,5,Green Zone
73.8,96.285225,131.851875,118.3711,123.786,1,7,Green Zone
68.11749999999999,80.286775,97.161625,84.4196,90.79415,1,2,Green Zone
76.1825,71.5862,99.500025,87.820175,92.42785,0,1,Green Zone
96.4825,62.940675,92.09765,72.079525,82.306025,1,2,Green Zone
70.3925,63.175525,85.82245,74.1374,79.3465,0,2,Green Zone
67.55499999999999,75.234325,95.729,87.21995,90.56365,0,1,Green Zone
62.315,85.40565,109.49065,97.847375,102.93295,0,2,Green Zone
61.8425,97.421475,121.456325,109.53365,114.911175,0,4,Green Zone
90.3625,55.102575,84.632975,70.524525,76.2525,0,3,Green Zone
91.4575,45.685125,75.599475,63.607275,67.956425,0,6,Green Zone
88.83,57.559725,90.41825,77.10995,81.887375,0,3,Green Zone
72.8475,104.577375,136.1064,120.200525,127.427325,1,2,Green Zone
66.55,71.37165,106.40885,98.347075,99.9764,0,9,Green Zone
51.195,90.395125,108.535575,102.134525,104.278275,1,2,Green Zone
83.6225,56.61395,81.568275,69.822125,74.64055,0,5,Green Zone
90.48,50.443925,83.668375,72.811125,75.724775,0,4,Green Zone
92.755,81.857175,116.565625,97.96315,106.57985,0,6,Green Zone
82.65,71.896075,98.222775,85.592125,90.861525,0,2,Green Zone
59.762499999999996,101.019025,121.52265,116.13675,117.4218,1,2,Green Zone
46.5675,101.318925,121.1425,116.280775,117.256,1,2,Green Zone
96.53,52.76815,86.220075,70.52375,77.117725,0,7,Green Zone
91.4525,43.156675,62.700375,51.83815,56.488,0,2,Green Zone
79.335,62.87995,83.16835,70.08435,76.19405,0,3,Green Zone
61.434999999999995,87.655925,109.6918,105.917825,105.89975,1,2,Green Zone
65.5725,69.1016,82.939175,74.8209,78.141475,0,3,Green Zone
68.5625,67.304325,85.428225,77.1474,80.1745,0,4,Green Zone
68.4625,74.90815,87.029525,75.0902,81.3497,0,2,Green Zone
92.2025,71.8497,106.951225,89.178475,96.993375,0,7,Green Zone
64.2,91.917125,101.94235,86.230575,95.442825,1,5,Green Zone
72.47,65.707275,82.309125,71.322125,76.41975,0,4,Green Zone
99.02499999999999,72.46605,114.71215,103.63265,106.51335,0,1,Green Zone
81.44,63.5948,91.6747,80.9898,84.8233,0,1,Green Zone
50.885000000000005,95.3455,108.36895,105.0413,105.49825,1,1,Green Zone
62.44499999999999,61.7014,77.82445,72.19205,73.83975,0,4,Green Zone
58.935,57.6673,72.55955,66.7641,68.7075,0,2,Green Zone
57.199999999999996,97.6895,110.0011,100.8542,105.6217,0,3,Green Zone
51.26500000000001,86.79425,99.33235,88.9794,94.6547,0,1,Green Zone
92.225,62.21255,90.90625,75.1914,82.57435,0,1,Green Zone
66.4,78.820025,112.04835,104.384025,105.970925,0,4,Green Zone
81.715,63.69635,89.57115,78.53575,82.81605,0,1,Green Zone
57.485,97.192,120.679925,112.783125,115.8026,1,3,Green Zone
65.77499999999999,83.157925,105.669075,98.41275,100.828075,0,2,Green Zone
70.665,74.390675,101.23895,93.483625,95.6922,0,3,Green Zone
89.24499999999999,70.1617,103.87055,94.037225,96.96435,1,5,Green Zone
62.1575,86.632125,124.7606,110.8134,116.234175,1,4,Green Zone
67.64750000000001,79.31385,117.169825,105.72095,109.4142,1,4,Green Zone
68.9125,76.995925,107.9933,91.0638,99.3157,2,1,Green Zone
81.3425,55.4046,93.557625,72.18455,82.73195,0,6,Green Zone
69.8275,65.881325,103.336675,86.55075,93.998475,1,6,Green Zone
81.67999999999999,82.839775,111.242525,96.42275,103.19845,0,6,Green Zone
65.3725,91.922525,123.79065,111.870875,116.436275,0,3,Green Zone
63.6575,117.846275,144.2949,136.65195,138.91445,2,4,Green Zone
66.62,55.295925,74.8173,65.005425,69.074225,0,3,Green Zone
78.14750000000001,64.124025,96.47085,80.362375,87.665875,1,5,Green Zone
90.61749999999999,55.27785,94.463025,76.8519,84.682575,0,7,Green Zone
76.7775,65.657075,90.907375,80.788125,84.700175,0,5,Green Zone
70.9125,81.6614,111.9575,100.222475,105.146,0,1,Green Zone
64.995,87.3724,113.88205,105.83015,108.189075,1,3,Green Zone
87.095,57.77805,84.537325,71.932325,77.096375,0,5,Green Zone
90.4525,66.680525,103.1232,91.279175,95.293975,0,1,Green Zone
87.7575,80.11285,112.815025,97.9388,104.057125,0,3,Green Zone
98.85249999999999,72.94725,125.242,105.42795,113.353425,0,2,Green Zone
84.35249999999999,103.90795,142.915275,130.7731,134.97335,0,4,Green Zone
82.7125,30.597125,50.64305,39.99465,44.341925,0,1,Green Zone
95.59,48.784,91.260025,71.5512,80.455925,0,3,Green Zone
93.5325,49.4788,88.8834,70.1775,78.303525,0,8,Green Zone
78.255,79.115425,109.74225,96.3886,102.365525,2,6,Green Zone
90.1825,55.02985,86.42355,71.35395,77.853825,1,4,Green Zone
59.309999999999995,66.8466,83.706925,73.22445,78.235575,0,4,Green Zone
59.72,71.19715,85.901825,75.54375,80.516825,1,4,Green Zone
84.7375,35.339775,54.470125,43.910525,48.3516,0,3,Green Zone
77.935,91.354675,144.26845,133.287125,135.302425,1,6,Green Zone
49.665,104.831525,124.15735,120.664425,120.9025,2,2,Green Zone
87.795,49.697825,83.953475,66.21915,74.1278,0,6,Green Zone
94.05250000000001,55.241,95.39635,77.872975,84.828925,0,6,Green Zone
69.65,91.412125,112.4926,105.460825,107.906175,1,2,Green Zone
55.0075,70.162975,89.080425,82.40985,84.49255,1,2,Green Zone
84.0525,50.175,72.0855,60.2691,65.725625,0,1,Green Zone
96.63000000000001,57.947475,94.728425,77.6858,85.0413,0,4,Green Zone
90.09,50.49055,79.12305,66.987075,71.51775,0,4,Green Zone
65.0025,83.608125,101.8187,92.776725,96.82345,1,4,Green Zone
38.777499999999996,113.204375,129.9612,125.344975,126.52955,1,3,Green Zone
62.39,67.30905,81.2919,72.603225,76.70355,1,2,Green Zone
93.1575,75.712875,108.58095,91.009225,99.14555,0,4,Green Zone
65.6925,78.034325,98.39125,88.847425,92.554775,0,5,Green Zone
73.20750000000001,68.18975,91.241625,77.9441,83.981975,0,2,Green Zone
69.45,75.97725,92.0634,81.45425,86.727375,1,1,Green Zone
80.06,55.764825,77.898175,65.7112,71.1519,0,3,Green Zone
53.900000000000006,80.51995,89.7964,82.78485,86.07645,0,2,Green Zone
30.220000000000002,100.222,116.94405,117.8485,115.3569,0,3,Green Zone
51.25999999999999,92.1136,105.2562,91.7497,99.29135,0,1,Green Zone
68.84,57.51255,78.63835,70.9772,73.645,0,2,Green Zone
79.405,56.41495,85.676575,71.823825,77.89105,0,1,Green Zone
68.34,76.77055,115.77875,103.13265,107.423175,1,2,Green Zone
86.7575,70.924125,93.38515,78.94765,85.84285,0,5,Green Zone
71.9175,79.50435,120.030925,104.90855,111.029275,1,4,Green Zone
68.0075,73.629725,111.902975,96.534425,102.9213,1,2,Green Zone
70.6175,79.73825,119.672925,108.979075,111.92895,0,3,Green Zone
53.42249999999999,93.09285,110.760225,100.292075,105.2993,1,2,Green Zone
58.4075,78.87845,102.7025,94.999475,97.222225,1,4,Green Zone
55.44,94.15625,121.7523,113.386225,116.10125,1,4,Green Zone
80.9725,69.8321,110.919475,93.97765,101.34515,0,1,Green Zone
90.9325,64.02375,104.692775,85.565225,94.4994,0,6,Green Zone
78.1725,70.4416,110.9938,96.3904,102.21245,0,7,Green Zone
76.505,65.305375,95.14965,83.9315,88.001125,0,3,Green Zone
56.4475,95.23645,115.061225,111.16535,111.57185,0,4,Green Zone
69.44,101.78645,138.12545,127.20655,130.62915,1,4,Green Zone
67.55499999999999,115.60915,145.19165,140.3637,140.5053,1,2,Green Zone
81.2325,41.0317,63.264975,50.701175,56.110975,0,4,Green Zone
92.2475,42.84025,73.811525,58.374375,65.310725,0,4,Green Zone
92.9825,50.287375,87.7612,71.1839,78.2686,0,7,Green Zone
75.235,73.2488,103.671925,91.703825,96.689525,0,1,Green Zone
83.23,55.427375,76.857925,63.353025,69.6523,0,7,Green Zone
90.66,70.82285,107.290825,93.570425,98.951325,0,2,Green Zone
71.63000000000001,70.1129,92.602275,81.6125,86.3516,0,2,Green Zone
86.88749999999999,83.64845,126.9118,111.3526,117.30785,0,1,Green Zone
76.13499999999999,88.8315,106.1273,92.2557,99.35375,0,1,Green Zone
86.08,34.74315,55.75025,43.7013,48.9187,0,7,Green Zone
95.19,39.561875,70.378575,54.257025,61.5958,0,3,Green Zone
90.6925,55.5148,94.22565,78.742575,84.62285,0,6,Green Zone
69.67999999999999,86.665175,112.12495,101.27125,106.028475,1,3,Green Zone
64.485,98.686775,120.16185,109.13185,114.095525,1,1,Green Zone
70.0775,54.367925,69.916275,58.81655,64.18055,0,5,Green Zone
73.02250000000001,79.2286,98.982725,87.76755,93.16215,1,2,Green Zone
93.13,42.48645,66.98615,53.2882,59.230075,0,7,Green Zone
89.345,47.940275,85.902625,71.983325,76.674675,0,4,Green Zone
82.6725,71.669,104.719075,89.7201,95.91765,2,3,Green Zone
81.35,80.52995,103.521,89.53595,96.1201,0,3,Green Zone
72.465,78.046125,98.10245,90.341775,93.373725,0,4,Green Zone
94.095,43.36795,70.398675,56.67935,62.764575,0,6,Green Zone
88.0925,44.35035,65.9488,55.687575,59.62415,0,2,Green Zone
81.7925,59.8041,84.3355,72.6144,77.3528,2,3,Green Zone
53.949999999999996,87.115275,103.312125,94.3883,98.46865,1,3,Green Zone
58.197500000000005,83.8539,99.8386,92.2802,95.566825,1,4,Green Zone
81.33,52.182575,69.834125,58.098525,63.755575,2,2,Green Zone
71.9425,61.006725,81.22235,70.906,75.396675,0,2,Green Zone
74.825,36.6931,45.01895,33.99365,39.936,0,2,Green Zone
79.29,60.2604,72.7315,61.30435,67.1547,0,2,Green Zone
67.995,37.7196,51.22655,40.41435,45.5526,0,4,Green Zone
49.75,76.8476,90.89605,87.50135,88.07265,0,1,Green Zone
39.7925,108.971075,132.0954,129.240125,128.6345,1,5,Green Zone
53.43750000000001,89.28195,122.937475,119.388225,117.7639,0,4,Green Zone
60.197500000000005,85.388075,111.242625,107.38445,106.86505,0,3,Green Zone
68.575,80.540675,109.604625,100.365175,103.35675,0,4,Green Zone
64.96499999999999,76.943875,107.3585,97.215775,100.670975,0,5,Green Zone
68.925,67.850475,101.016375,95.43595,95.210175,0,4,Green Zone
58.135000000000005,51.3265,72.716075,59.9813,65.721,0,4,Green Zone
65.2725,70.78905,104.174525,90.55575,95.4952,0,4,Green Zone
73.68,63.229725,101.518825,88.2307,92.2996,0,6,Green Zone
62.505,74.675275,105.05715,97.505525,98.981825,0,5,Green Zone
60.97749999999999,62.06335,86.83545,75.4851,79.7967,0,4,Green Zone
74.1425,55.879275,78.120625,60.11115,69.228975,0,2,Green Zone
89.18,52.957775,82.967475,64.46405,73.0691,0,6,Green Zone
82.0,54.953025,88.864325,71.85135,79.0081,0,5,Green Zone
72.24249999999999,58.961575,90.3539,78.07865,82.310025,0,7,Green Zone
59.637499999999996,67.229775,87.37245,80.306925,81.840075,0,5,Green Zone
74.0125,94.460725,143.073625,138.17735,135.999975,1,5,Green Zone
60.5175,69.121025,97.404325,88.7926,91.101725,0,5,Green Zone
74.7625,56.500075,75.687825,60.167425,67.6821,0,5,Green Zone
84.4125,52.7968,80.2605,68.51825,72.43985,0,3,Green Zone
67.995,37.7196,51.22655,40.41435,45.5526,0,4,Green Zone
62.925,76.67165,107.539625,101.359475,101.581325,0,5,Green Zone
80.7375,39.4862,58.50205,51.100325,52.918325,0,3,Green Zone
68.8175,40.8068,42.68565,29.716875,37.727225,0,1,Green Zone
83.9575,51.13125,66.621175,54.21665,60.5129,0,4,Green Zone
80.1575,60.96915,90.449575,80.485075,83.5403,0,3,Green Zone
50.305,74.04765,91.0733,84.55285,86.5396,0,3,Green Zone
98.3475,60.238625,94.44315,75.455975,84.785225,0,1,Green Zone
53.81,83.29185,114.5439,110.089225,109.232225,0,3,Green Zone
26.4175,83.4443,101.401375,100.00235,98.323225,0,4,Green Zone
78.7025,53.52175,83.2114,75.23875,76.710725,0,2,Green Zone
80.52,61.60255,97.8688,83.866,89.2684,0,3,Green Zone
90.675,57.27315,88.734475,75.144325,79.8012,0,5,Green Zone
87.81,51.6928,82.71615,70.78715,74.153925,0,8,Green Zone
82.45,42.445525,54.043525,41.9518,48.256675,0,2,Green Zone
50.735,56.608475,65.4558,54.446175,60.40505,0,2,Green Zone
34.3975,80.197325,76.919925,61.542775,72.325525,1,2,Green Zone
50.6475,54.978625,59.579375,49.51375,55.301525,0,2,Green Zone
80.755,52.9033,70.071075,62.620025,65.11975,0,3,Green Zone
88.675,58.461725,85.6216,73.583875,77.79675,0,4,Green Zone
89.095,54.421775,87.87555,77.658125,79.7238,0,6,Green Zone
63.5225,70.645025,92.3881,87.70055,87.746575,0,3,Green Zone
25.224999999999998,111.2611,131.637925,128.7108,128.142275,1,2,Unknown
9.822500000000002,125.422375,142.071875,146.73675,141.3055,1,3,Unknown
20.4125,125.5736,146.142,148.7307,144.322775,2,4,Unknown
49.7175,142.083575,170.423125,164.4089,165.3889,1,7,Unknown
22.035,134.97375,136.21435,131.3803,134.357025,1,2,Unknown
54.11749999999999,109.314275,121.091775,114.3321,117.473625,1,1,Unknown
47.1775,129.564825,150.122175,139.478275,144.449025,1,6,Unknown
42.5625,147.49245,170.86405,161.3515,165.545375,1,2,Unknown
41.835,141.264775,152.415325,136.031375,146.219125,1,1,Unknown
42.322500000000005,125.545825,148.721075,146.20655,145.409625,1,1,Unknown
30.197499999999998,137.9094,158.982075,155.799775,155.557575,1,3,Unknown
9.19,183.14595,194.055725,195.903725,193.939825,1,6,Unknown
46.160000000000004,110.245875,113.68095,100.664,109.027125,1,4,Unknown
71.61999999999999,90.76025,112.13745,101.4083,106.081525,2,2,Unknown
26.915,160.23785,172.4578,172.4558,170.95665,1,1,Unknown
24.39,154.25075,165.26235,164.07195,163.7076,1,3,Unknown
8.04,129.05675,132.7937,134.174,132.69785,1,2,Unknown
37.225,112.3739,112.97455,104.91205,110.33285,1,1,Unknown
35.04,96.10925,100.43225,91.5713,96.95725,0,3,Unknown
29.4875,118.506175,136.082175,133.5639,133.23915,0,2,Unknown
19.9625,138.5544,161.34835,164.693575,159.788925,1,6,Unknown
57.7125,105.288475,137.21425,127.797375,130.5993,1,5,Unknown
37.6975,114.8635,137.59715,135.1616,134.1176,1,3,Unknown
48.825,88.8139,110.348975,105.959225,106.220325,0,6,Unknown
39.925,113.239775,118.23755,107.967925,114.183025,1,1,Unknown
45.815,134.9188,152.1497,145.789475,148.324675,1,1,Unknown
39.025,111.93465,115.7614,104.06615,111.65835,2,2,Unknown
44.555,87.91705,98.0474,90.43375,94.1505,0,1,Unknown
53.4875,58.405725,68.934175,59.03945,64.575375,0,2,Unknown
44.865,69.527175,79.618325,73.4583,76.097375,0,0,Unknown
21.8425,84.2717,91.03675,88.969425,89.10325,0,2,Unknown
28.6875,83.11555,86.344325,82.8276,83.9195,0,2,Unknown
28.6875,83.11555,86.344325,82.8276,83.9195,0,2,Unknown
21.5525,90.4446,90.835025,87.247575,89.041025,0,2,Unknown
45.1875,66.342925,75.36055,69.653025,72.051975,0,2,Unknown
45.1875,66.342925,75.36055,69.653025,72.051975,0,2,Unknown
58.245000000000005,54.315175,72.879575,65.57265,67.8223,0,3,Unknown
38.885,110.129275,126.590375,124.001875,123.40105,0,2,Unknown
35.6425,98.304275,109.608575,105.3724,106.581075,0,3,Unknown
44.9625,93.159525,109.085975,99.986175,104.1715,0,2,Unknown
26.695,74.7857,77.731475,73.26135,75.27295,0,4,Unknown
61.4425,71.433275,94.720825,85.00625,88.5562,0,3,Unknown
61.4425,71.433275,94.720825,85.00625,88.5562,0,3,Unknown
38.574999999999996,89.989825,99.762925,95.255225,96.618625,0,4,Unknown
25.275,93.852225,97.493475,94.1063,95.224525,0,1,Unknown
41.5325,88.7655,103.592125,99.49235,100.420625,0,2,Unknown
47.5325,61.726775,72.019,64.86595,67.782575,0,0,Unknown
41.557500000000005,74.8959,86.1527,81.56015,82.59045,0,3,Unknown
78.9275,51.658775,72.94815,60.287925,66.157525,0,1,Unknown
47.057500000000005,109.669525,129.8213,123.0515,125.2587,0,1,Unknown
54.615,76.049875,89.4034,84.96205,85.992425,0,3,Unknown
53.607499999999995,114.028775,142.7773,136.42455,137.788125,1,2,Unknown
37.1625,100.1473,111.79125,107.592675,109.018275,1,3,Unknown
37.1625,100.1473,111.79125,107.592675,109.018275,1,3,Unknown
51.434999999999995,84.4333,95.259475,88.916725,91.567525,0,3,Unknown
49.58,88.667575,98.567625,91.9872,95.342475,0,7,Unknown
57.66,72.397225,89.53765,83.406475,85.48085,0,1,Unknown
40.8225,134.9899,146.39755,140.591075,142.7603,1,1,Unknown
36.38,109.27965,118.665875,116.263675,116.24895,1,2,Unknown
36.38,109.27965,118.665875,116.263675,116.24895,1,2,Unknown
54.435,101.61615,120.5498,108.6052,114.6216,0,2,Unknown
68.1925,58.0233,71.30935,64.054025,67.20295,0,5,Unknown
55.54,84.1218,97.107575,88.694275,92.9659,0,2,Unknown
50.737500000000004,75.57735,88.181875,81.98625,84.385725,0,1,Unknown
39.2225,115.8875,131.58515,127.570675,128.45875,1,3,Unknown
33.165,109.46865,118.447375,117.636325,117.197075,1,1,Unknown
42.0475,92.841125,98.821075,91.642975,95.706325,1,2,Unknown
26.4275,130.025275,134.521725,127.72155,132.004625,1,3,Unknown
53.2875,94.627075,106.4768,98.3897,102.66185,1,2,Unknown
30.885,120.60165,135.8172,132.93245,133.223975,1,6,Unknown
26.582499999999996,157.91085,174.220725,169.8131,171.262925,1,2,Unknown
19.2375,148.001875,158.7811,155.7726,157.578425,1,4,Unknown
18.0625,130.9353,137.82905,134.77975,136.38195,2,3,Unknown
48.655,80.245775,94.428575,89.9315,91.144675,0,3,Unknown
61.224999999999994,58.49675,70.42785,63.59535,66.53735,0,1,Unknown
40.56,112.421,116.778525,108.910525,112.800925,1,1,Unknown
32.879999999999995,98.332675,102.80395,98.281075,100.691175,1,3,Unknown
54.474999999999994,51.0807,58.271,51.05895,54.62195,0,2,Unknown
49.65,118.744,134.0009,125.9092,130.09735,1,1,Unknown
20.94,173.50335,186.42545,183.91315,184.34095,1,2,Unknown
18.310000000000002,124.83205,131.71375,127.50865,129.78415,1,2,Unknown
9.844999999999999,113.99395,119.26245,119.38055,119.03995,1,2,Unknown
48.855,99.89075,103.3345,94.56,99.9158,0,1,Unknown
35.31,116.07695,119.61,114.00575,117.564,1,2,Unknown
60.99,66.17805,78.61955,73.37195,75.54935,0,1,Unknown
44.0575,121.76445,145.279275,141.079875,141.486975,1,2,Unknown
68.46,89.0326,123.1874,116.59695,117.317275,0,2,Unknown
63.485,88.5415,119.539825,115.38545,114.683275,0,4,Unknown
50.07,86.471475,118.3627,117.9596,114.5051,0,1,Unknown
68.8775,80.619025,118.520275,107.70795,110.911025,0,4,Unknown
49.3975,106.938225,124.1778,119.13805,120.3542,2,3,Unknown
44.3975,87.367025,110.65845,104.307925,105.530475,1,4,Unknown
41.9975,101.836375,123.437275,116.6851,118.538325,2,3,Unknown
37.7575,104.198475,124.931975,122.55135,121.50575,1,3,Unknown
53.845,102.422275,125.2903,119.0106,120.805975,0,2,Unknown
9.71,161.0759,162.89625,156.34755,160.830075,1,2,Unknown
30.220000000000002,106.603575,105.891125,89.87435,100.281475,1,3,Unknown
50.61,91.345275,113.646725,108.2108,109.165125,0,2,Unknown
53.557500000000005,107.951875,130.148975,122.530625,124.980075,1,4,Unknown
57.56,113.379025,127.924625,117.048225,122.64285,1,1,Unknown
47.97,95.7893,104.13065,89.383775,98.44595,0,2,Unknown
28.939999999999998,122.66895,120.13745,101.545475,114.514175,1,2,Unknown
32.055,126.7358,128.769475,113.9157,123.9392,1,4,Unknown
23.3,135.526625,148.299325,146.5288,146.260475,1,2,Unknown
41.67,111.75745,125.70015,119.4303,122.00725,1,2,Unknown
12.754999999999999,158.491825,168.189,166.0708,166.8472,1,4,Unknown
32.75,111.11505,124.9755,123.7291,122.7508,0,2,Unknown
18.12,120.11405,116.7593,106.51545,114.02735,1,2,Unknown
13.61,159.7826,165.3774,162.51535,163.99415,1,3,Unknown
15.82,160.48175,170.4699,169.83275,169.55685,1,3,Unknown
16.6,148.0412,157.33845,155.15835,155.80085,1,2,Unknown
75.74499999999999,84.88675,97.89245,83.839,91.5444,1,1,Unknown
45.434999999999995,88.0652,98.1316,90.50275,94.51745,0,3,Unknown
69.32000000000001,53.114325,75.1485,69.21825,70.59075,0,1,Unknown
52.4925,71.847775,88.409625,87.47835,86.034025,0,1,Unknown
41.475,80.266425,98.165675,99.367275,96.075125,0,2,Unknown
45.78,80.590225,96.508475,94.64315,93.6807,0,1,Unknown
59.3975,66.21825,90.169775,85.7406,85.8092,0,1,Unknown
57.645,57.9995,76.128075,70.233975,71.97915,0,3,Unknown
33.465,70.89905,86.562825,86.425375,84.0868,0,2,Unknown
23.147499999999997,74.92345,97.81785,99.877475,95.421175,0,4,Unknown
51.18000000000001,77.770475,99.5981,97.2942,96.099275,0,3,Unknown
40.615,70.6926,84.14055,77.10865,79.48295,0,1,Unknown
45.0225,71.8217,92.211775,91.048525,89.15195,1,2,Unknown
38.1025,77.220625,96.821775,95.036125,93.7668,1,6,Unknown
65.5225,47.4469,61.3036,56.61015,57.874525,0,4,Unknown
31.635,100.045075,117.178475,114.16665,114.271825,1,2,Unknown
24.12,75.551725,80.928775,75.435525,78.20415,0,2,Unknown
30.785,78.920625,82.485525,77.2066,79.789425,0,2,Unknown
47.205000000000005,76.60865,80.567425,73.958275,77.15345,0,2,Unknown
53.5,51.70065,55.3749,46.6313,51.88165,0,2,Unknown
21.965,137.38385,143.1418,131.9401,139.295,1,3,Unknown
35.61,79.9335,89.06355,86.8483,86.958,1,3,Unknown
42.27,103.46695,119.0266,112.97925,115.3098,1,1,Unknown
43.395,102.7736,108.5154,105.81565,107.11605,1,4,Unknown
32.285000000000004,89.2412,97.18015,91.6868,93.7079,1,1,Unknown
33.3675,98.547325,105.46445,99.97505,102.910325,1,2,Unknown
16.5175,97.563725,116.11845,117.429575,114.277275,0,2,Unknown
44.8775,87.490225,123.426425,117.658975,117.34885,0,1,Unknown
25.705,105.39375,121.096925,119.72265,118.6781,0,4,Unknown
6.5825,118.2352,123.47345,125.78835,123.079,0,1,Unknown
