HSV Percentage,B Mean,G Mean,R Mean,Overall Mean,contours,OTSU,Class Name
94.39,63.108975,102.5421,83.6717,91.465475,0,3,Green Zone
73.1325,86.0976,122.598275,113.51215,115.190925,1,3,Green Zone
79.88250000000001,59.881475,95.134075,89.35205,88.77435,0,3,Green Zone
97.4325,47.945425,74.562825,58.654875,66.1168,0,3,Green Zone
81.0625,74.350125,106.2427,91.494625,98.14845,0,4,Green Zone
58.489999999999995,64.06785,85.272925,76.18585,79.631425,0,2,Green Zone
66.635,69.338075,82.924,62.595375,74.926225,0,3,Green Zone
60.33,103.758325,114.118025,88.535675,105.032325,1,2,Green Zone
77.265,47.154475,71.949775,65.8619,66.427975,0,2,Green Zone
84.71499999999999,70.637,105.8805,92.0649,96.9011,0,2,Green Zone
93.285,58.163675,95.386975,79.465775,84.929675,0,1,Green Zone
65.0,84.09655,117.613425,109.858625,110.711025,1,3,Green Zone
34.4075,110.000025,126.914175,127.585,125.053,1,2,Green Zone
55.505,86.27045,104.02515,103.4198,101.36015,1,1,Green Zone
61.162499999999994,82.6699,107.7157,104.176075,103.59985,1,1,Green Zone
93.425,73.716625,112.828375,102.261725,105.179525,1,1,Green Zone
80.94749999999999,77.0111,105.020125,94.7004,98.60325,0,4,Green Zone
87.8975,69.362375,111.824025,99.2691,102.52495,0,6,Green Zone
65.345,95.2078,118.07565,110.7897,112.7355,1,1,Green Zone
32.635,95.21405,108.22585,110.339775,106.9467,0,3,Green Zone
40.11,106.2458,131.51905,131.221175,128.431025,1,4,Green Zone
52.4925,107.299975,125.660325,121.5714,121.97875,1,2,Green Zone
75.24,78.58765,111.27695,101.30405,104.210825,0,4,Green Zone
94.45750000000001,50.03585,76.2206,62.53195,67.7505,0,3,Green Zone
72.8725,69.93215,90.913975,78.8742,83.87375,0,1,Green Zone
64.895,63.9422,82.6539,75.5449,77.591975,0,5,Green Zone
61.485,82.713525,117.4632,114.7364,112.7758,1,1,Green Zone
52.775000000000006,97.3782,119.14175,115.03915,114.8334,0,4,Green Zone
62.7,62.3851,73.64165,63.97705,68.9031,1,3,Green Zone
93.05499999999999,33.92075,50.46605,41.40165,44.61545,0,0,Green Zone
36.964999999999996,83.90395,104.0574,102.01635,100.64985,0,2,Green Zone
42.6475,109.884075,145.45895,141.1641,140.0228,2,3,Green Zone
55.435,87.99095,120.72795,115.24015,115.114625,1,3,Green Zone
55.364999999999995,103.18015,137.25445,132.0262,131.7087,1,2,Green Zone
62.575,112.564275,148.33615,142.4763,142.581825,1,3,Green Zone
63.21,109.055325,138.0076,127.16315,131.2342,1,1,Green Zone
63.635,96.737925,122.271,110.059025,115.244875,1,2,Green Zone
45.777499999999996,95.575675,131.6945,131.828875,127.481675,1,3,Green Zone
68.93249999999999,57.7088,91.941975,83.15,84.4515,0,3,Green Zone
78.5825,62.89795,104.285875,88.2036,93.888125,0,1,Green Zone
75.0425,68.186025,118.9188,103.903325,108.255025,0,6,Green Zone
57.34,77.725175,115.866,108.370325,108.963525,0,4,Green Zone
39.4125,87.777825,102.3358,95.7598,98.168075,0,5,Green Zone
51.387499999999996,84.536275,100.164925,89.635925,94.6763,1,1,Green Zone
68.05,79.6183,110.461875,96.536075,102.133975,0,2,Green Zone
83.7375,63.57275,108.66035,95.587925,99.068775,1,7,Green Zone
68.29499999999999,60.215425,76.610975,63.450275,69.642225,0,3,Green Zone
45.86,98.083825,127.40695,124.81365,122.906575,1,3,Green Zone
41.7375,119.325125,140.5763,138.26835,137.280775,2,3,Green Zone
84.9075,52.2134,69.13205,55.1842,62.0392,0,4,Green Zone
62.5125,66.450125,92.9932,86.9879,87.239825,0,3,Green Zone
56.4125,73.89195,102.7872,97.332675,97.088475,0,5,Green Zone
67.5225,89.055975,135.903975,130.498075,128.871325,0,2,Green Zone
65.24,108.164425,155.206,150.9929,148.5632,2,4,Green Zone
78.5875,53.212225,88.837225,80.426525,81.36515,0,1,Green Zone
90.9325,55.2628,92.86805,79.40025,83.64255,0,3,Green Zone
92.95,60.098725,97.43325,81.689,87.49555,0,4,Green Zone
80.72,73.243375,108.557225,98.37775,100.84425,1,3,Green Zone
81.83749999999999,59.405775,95.5656,88.5231,88.832825,0,3,Green Zone
70.00999999999999,80.810325,114.766425,108.78015,109.083175,1,1,Green Zone
77.9775,78.74795,100.24805,88.7688,93.849225,1,5,Green Zone
85.14,44.93985,65.3985,52.298875,58.473375,0,3,Green Zone
51.03,73.313875,92.124775,80.51,86.197175,0,5,Green Zone
53.7625,102.792075,114.247,95.2499,107.001025,1,4,Green Zone
81.78,48.946025,75.794225,68.258425,69.47715,0,1,Green Zone
85.3325,55.886875,86.43515,75.80285,78.7169,0,4,Green Zone
92.05499999999999,58.807425,95.75915,82.269825,86.25835,0,4,Green Zone
67.78,76.62735,110.75315,103.2551,103.818975,1,5,Green Zone
73.36749999999999,65.4121,87.019025,78.463425,81.3498,2,2,Green Zone
74.9725,71.4831,97.9314,91.37115,92.739575,1,1,Green Zone
71.7525,97.638075,130.257675,122.4942,124.244925,1,1,Green Zone
87.11,60.95455,91.91505,81.7428,84.8244,0,8,Green Zone
89.72250000000001,63.886775,100.995175,88.425875,92.19655,0,8,Green Zone
76.165,78.197725,101.892975,93.291525,95.867825,2,2,Green Zone
36.895,94.2951,108.0626,108.653775,106.30075,0,4,Green Zone
31.362499999999997,114.7223,132.94305,128.610425,129.47405,1,2,Green Zone
69.025,81.9404,105.14495,97.562325,99.701025,1,2,Green Zone
85.375,53.633975,78.5067,66.896375,71.168225,0,3,Green Zone
86.8825,55.8932,81.126525,69.4564,73.62405,0,4,Green Zone
78.115,61.2609,85.14855,73.396475,77.780825,0,3,Green Zone
68.0325,61.31055,80.4375,71.7036,74.746625,0,3,Green Zone
70.34,85.65605,117.512775,109.033,111.31695,1,1,Green Zone
75.24,101.621475,135.0948,124.49055,128.023125,1,1,Green Zone
45.879999999999995,104.84545,112.1904,107.03455,109.24515,1,1,Green Zone
59.685,68.64715,79.5648,75.03005,75.6322,0,2,Green Zone
92.15,32.8242,49.67995,39.5789,43.439,0,0,Green Zone
47.155,82.1215,103.3117,97.8027,98.794,0,3,Green Zone
36.275,115.80725,145.4215,143.0198,141.180975,1,3,Green Zone
40.252500000000005,91.95205,125.65745,122.639275,120.6336,0,3,Green Zone
56.4225,94.70185,127.8232,122.188525,122.1229,1,2,Green Zone
49.75,124.419925,157.8014,154.17165,152.9521,1,3,Green Zone
35.5225,123.9763,153.264475,151.925625,149.45845,2,4,Green Zone
49.572500000000005,104.601475,137.2302,130.883925,131.553525,1,4,Green Zone
69.4625,98.358525,124.9109,115.5233,118.771675,2,3,Green Zone
60.5125,96.1915,133.021325,127.878425,127.172175,2,4,Green Zone
63.112500000000004,102.0566,141.706325,133.0344,134.543575,1,2,Green Zone
55.4175,105.644025,138.220875,132.31555,132.79155,2,3,Green Zone
53.3775,65.146125,96.36305,89.480725,90.066025,0,4,Green Zone
70.21,66.03025,96.436125,78.577675,87.012725,0,4,Green Zone
78.825,59.50225,97.280675,79.046125,86.6644,0,7,Green Zone
73.39750000000001,67.708225,113.932775,99.0977,103.8365,1,4,Green Zone
47.957499999999996,78.526325,101.11315,94.8368,96.07245,0,6,Green Zone
65.295,83.96015,116.17015,103.402025,108.14395,0,5,Green Zone
82.33749999999999,66.143525,110.7175,97.274425,101.110775,0,6,Green Zone
62.3475,88.2471,115.283925,107.194675,109.50685,0,2,Green Zone
64.455,84.951675,122.95315,112.330675,115.242675,1,3,Green Zone
68.84,72.533575,97.9547,82.97495,89.992375,0,4,Green Zone
49.2525,83.784775,92.040875,79.7355,86.596325,0,2,Green Zone
79.89,56.072875,72.2633,59.8669,65.831125,0,4,Green Zone
60.4225,70.594075,104.315075,99.61495,98.553925,0,2,Green Zone
49.1725,83.845775,107.770675,102.6806,103.02935,0,2,Green Zone
86.32,84.1641,141.198775,132.5929,132.127975,1,3,Green Zone
77.16,96.504275,145.66295,137.537025,137.666325,0,3,Green Zone
61.887499999999996,63.7766,96.02285,91.3962,90.3366,0,1,Green Zone
91.7675,47.5796,79.18805,66.47045,70.6358,0,4,Green Zone
60.96,79.5421,118.11575,111.312925,111.441675,0,2,Green Zone
91.1825,61.356475,99.25405,83.89955,89.37335,0,2,Green Zone
79.7775,75.3193,113.8721,104.2259,106.23285,1,4,Green Zone
30.922500000000003,104.89845,109.5338,100.35565,105.79825,1,3,Green Zone
86.7475,56.522525,89.449375,79.280625,81.776775,0,3,Green Zone
90.2025,58.1934,81.42535,67.340625,73.83885,1,3,Green Zone
69.705,54.820925,76.447175,65.913825,70.2573,0,2,Green Zone
53.7775,72.16185,87.98225,73.18525,81.411225,0,6,Green Zone
56.415000000000006,90.5978,105.6017,87.8364,98.33135,1,4,Green Zone
77.5275,50.40585,76.276425,69.826925,70.776125,0,2,Green Zone
81.89999999999999,50.39725,81.336125,71.73265,73.765375,0,3,Green Zone
42.3,119.72025,136.3289,133.38335,133.493,1,3,Green Zone
88.6275,58.5254,95.270075,82.547125,86.022825,0,4,Green Zone
65.62,80.171175,113.9469,106.8399,107.255025,1,4,Green Zone
49.205,98.370725,122.2076,120.067,118.774425,1,2,Green Zone
38.5025,110.223675,123.1763,125.176125,122.09215,1,1,Green Zone
63.5525,89.313225,109.379725,98.86395,103.47345,1,1,Green Zone
69.2025,82.104375,106.443375,100.9603,101.929325,1,1,Green Zone
91.3875,52.526525,79.92085,68.3237,72.556925,0,9,Green Zone
88.14999999999999,68.2207,108.285225,96.24275,99.581575,0,5,Green Zone
66.31,92.2766,114.6688,107.415025,109.377375,1,1,Green Zone
26.5675,109.554475,120.274325,121.257225,119.142175,1,2,Green Zone
42.1925,100.86515,120.606425,116.842125,117.139425,0,1,Green Zone
33.1575,109.5304,126.903175,124.39105,124.0491,1,3,Green Zone
32.732499999999995,124.68085,142.724275,140.642125,140.029625,1,2,Green Zone
55.2725,104.998425,124.602375,118.5847,120.354125,1,2,Green Zone
82.5475,53.00795,79.91225,69.881,73.049925,1,4,Green Zone
89.05,52.077225,76.16455,63.40275,68.2516,0,3,Green Zone
71.1625,71.61355,93.6942,81.873625,86.7698,1,3,Green Zone
64.92750000000001,79.4108,99.653375,90.879125,94.256475,0,5,Green Zone
46.150000000000006,113.91565,123.6626,118.81765,121.0549,1,2,Green Zone
38.195,88.2688,99.26095,98.21845,96.6432,0,5,Green Zone
51.925,95.5567,115.67505,109.89965,110.7643,0,2,Green Zone
16.0125,111.886325,145.3867,149.498825,142.58785,1,3,Green Zone
55.34,55.78565,60.1617,48.61415,55.42165,0,4,Green Zone
79.75,38.6796,51.7669,41.47055,46.02835,0,1,Green Zone
47.965,103.747875,135.9632,129.64675,130.1742,2,1,Green Zone
46.275,94.922725,130.4616,124.442825,124.513225,0,5,Green Zone
34.6325,102.114525,140.17285,139.550375,135.5381,1,2,Green Zone
74.53,67.6491,115.698875,106.605125,107.21435,0,4,Green Zone
72.905,75.99765,132.36645,124.82165,123.7521,0,5,Green Zone
45.61,99.600125,134.993775,131.87135,129.882,1,3,Green Zone
53.325,76.429625,100.73465,91.778975,94.821,0,6,Green Zone
85.0375,74.615,115.237775,99.047875,105.564175,0,6,Green Zone
36.0325,100.972575,105.88915,94.287225,101.551725,0,3,Green Zone
77.935,91.354675,144.26845,133.287125,135.302425,1,6,Green Zone
65.865,98.060575,126.632825,111.510125,118.50955,1,2,Green Zone
54.1875,97.006025,118.8801,107.974425,112.5406,0,6,Green Zone
62.932500000000005,78.62295,97.80935,83.29585,90.25065,0,2,Green Zone
78.2725,62.826,85.172425,70.907475,77.679475,0,2,Green Zone
34.2725,103.6092,124.236375,123.2459,121.22585,0,2,Green Zone
62.105,77.16085,100.293825,91.05495,94.55375,0,6,Green Zone
75.9525,68.8837,97.79535,88.19945,91.3788,0,5,Green Zone
64.75,79.15335,112.75385,105.84055,106.52225,0,5,Green Zone
53.13,99.5538,132.1987,127.38495,126.814,1,2,Green Zone
61.7475,55.2613,74.1949,60.950475,67.24485,0,3,Green Zone
95.78,131.383975,179.86745,165.51965,170.050225,1,5,Green Zone
54.7875,122.24745,156.300425,154.0525,151.715525,2,2,Green Zone
31.227500000000003,116.443475,140.24045,138.950875,137.17325,0,4,Green Zone
89.16,60.1754,93.045125,79.216825,84.662625,0,3,Green Zone
91.4725,54.126725,83.38775,70.56615,75.7934,0,3,Green Zone
94.74249999999999,68.873175,105.2043,85.26585,94.768975,0,5,Green Zone
53.61749999999999,65.394625,99.50655,96.73415,94.9571,0,4,Green Zone
82.4925,65.09365,106.380975,93.8892,97.3117,0,4,Green Zone
83.97,50.6031,80.1985,70.20115,72.74575,0,9,Green Zone
91.1825,77.64405,111.42785,98.8673,103.3127,0,2,Green Zone
42.995,84.8958,102.448275,95.453725,97.857175,1,5,Green Zone
93.415,79.668275,114.724425,94.5652,104.52655,0,5,Green Zone
77.66499999999999,129.26915,158.37255,137.82385,148.680075,1,2,Green Zone
59.699999999999996,122.5753,145.646075,134.7687,139.553575,1,6,Green Zone
41.315000000000005,112.686175,128.67545,120.659675,124.2726,0,2,Green Zone
86.7875,58.868525,85.171425,74.15195,78.122975,0,5,Green Zone
94.22749999999999,51.8201,81.571475,69.64375,74.12145,0,6,Green Zone
89.335,66.128175,102.32065,85.283375,92.404475,0,4,Green Zone
51.365,97.66205,113.340875,109.63585,110.09455,1,1,Green Zone
62.419999999999995,91.27695,116.0715,109.199025,110.763925,1,3,Green Zone
84.50750000000001,40.9538,62.22925,51.6764,55.289375,0,5,Green Zone
69.16,105.010325,136.5261,128.20455,130.528125,1,2,Green Zone
58.342499999999994,90.696875,121.1392,117.603325,116.74585,1,1,Green Zone
38.01,114.160275,135.9154,134.9529,133.031075,1,1,Green Zone
79.9475,85.02865,110.614175,92.1491,101.710525,1,3,Green Zone
42.8875,126.512825,142.0541,133.42735,137.658975,1,2,Green Zone
75.8875,63.7484,84.929925,75.89845,79.376725,0,5,Green Zone
86.4375,57.63785,91.309175,81.916325,84.01835,0,5,Green Zone
94.9925,69.6569,96.96385,79.72655,88.037275,0,5,Green Zone
60.3425,76.654425,97.86285,94.55885,94.25515,0,3,Green Zone
74.61,72.8494,101.801375,96.87665,96.351275,0,2,Green Zone
64.8625,58.6602,79.222325,72.9412,73.821025,0,2,Green Zone
94.2225,59.242425,90.762725,76.865,82.46855,0,6,Green Zone
90.305,69.662475,106.857825,93.35135,98.495575,0,5,Green Zone
90.82000000000001,50.13325,70.93845,59.4262,64.49115,0,3,Green Zone
96.615,64.786925,91.563525,71.903275,81.883575,0,4,Green Zone
70.89,80.740375,103.518975,92.6983,96.8711,1,1,Green Zone
67.955,66.582975,81.92165,71.29505,76.187525,1,2,Green Zone
47.685,87.73935,107.0396,104.2625,103.252425,1,2,Green Zone
86.775,38.90505,59.38905,49.05365,52.830325,0,5,Green Zone
55.057500000000005,85.42405,97.42825,90.7848,93.60055,1,2,Green Zone
54.862500000000004,78.09825,96.733375,93.285075,93.17465,0,3,Green Zone
47.247499999999995,129.0297,142.13865,135.7432,138.972325,1,1,Green Zone
54.3575,110.8413,127.9817,118.75435,123.387675,1,1,Green Zone
79.00500000000001,71.57595,101.896475,86.9223,93.886175,0,3,Green Zone
92.67,42.829475,65.464325,52.009025,57.51325,0,1,Green Zone
70.895,68.673625,97.6225,90.426175,91.4706,0,4,Green Zone
95.85000000000001,76.4432,112.90795,104.51465,106.0839,0,1,Green Zone
86.885,75.55635,108.8849,99.4039,102.13915,0,1,Green Zone
92.0,53.06575,71.27145,60.7139,65.4569,0,2,Green Zone
77.945,60.8468,77.576,69.26195,72.8315,0,3,Green Zone
64.85,62.91525,79.4355,72.94535,75.2457,0,2,Green Zone
77.55,58.2145,66.0592,54.43945,61.24875,0,3,Green Zone
84.615,40.03665,56.43305,48.8402,50.48255,0,1,Green Zone
38.6,74.8645,96.022,95.4088,92.9023,0,3,Green Zone
80.9975,70.631075,104.506525,89.81745,96.228725,0,3,Green Zone
74.39,57.74525,77.56805,71.5535,72.96565,0,3,Green Zone
72.5325,76.0602,113.297,95.61695,103.466575,0,1,Green Zone
76.3225,74.071525,124.60135,107.295875,113.678225,0,5,Green Zone
67.92,101.79545,141.23175,125.264625,131.884725,1,4,Green Zone
77.63,68.128875,95.220825,80.382225,87.253225,0,6,Green Zone
69.45,69.159125,98.442625,89.615725,92.095975,0,4,Green Zone
91.925,90.879,143.542075,133.941475,134.662675,0,5,Green Zone
64.45,75.41055,103.44865,95.717275,97.799525,0,5,Green Zone
84.66,85.95175,123.1201,104.073675,112.7939,1,2,Green Zone
90.61749999999999,74.4962,107.03845,87.950125,97.2193,0,5,Green Zone
87.0,73.7136,113.389325,103.6899,105.8105,0,1,Green Zone
64.1575,81.989,98.0456,84.872175,91.68895,1,1,Green Zone
65.8475,85.10015,110.963775,102.2662,105.2025,1,1,Green Zone
84.505,77.4707,102.75065,87.25675,94.88305,1,1,Green Zone
71.3325,67.38105,88.606675,76.22885,82.13475,0,3,Green Zone
65.13,93.314875,120.3661,108.41815,113.48785,0,2,Green Zone
67.55499999999999,75.234325,95.729,87.21995,90.56365,0,1,Green Zone
92.755,81.857175,116.565625,97.96315,106.57985,0,6,Green Zone
92.2025,71.8497,106.951225,89.178475,96.993375,0,7,Green Zone
66.4,78.820025,112.04835,104.384025,105.970925,0,4,Green Zone
81.67999999999999,82.839775,111.242525,96.42275,103.19845,0,6,Green Zone
56.927499999999995,84.39295,117.020525,114.7311,112.69655,1,1,Green Zone
87.7575,80.11285,112.815025,97.9388,104.057125,0,3,Green Zone
49.665,104.831525,124.15735,120.664425,120.9025,2,2,Green Zone
93.1575,75.712875,108.58095,91.009225,99.14555,0,4,Green Zone
86.7575,70.924125,93.38515,78.94765,85.84285,0,5,Green Zone
56.4475,95.23645,115.061225,111.16535,111.57185,0,4,Green Zone
76.13499999999999,88.8315,106.1273,92.2557,99.35375,0,1,Green Zone
81.35,80.52995,103.521,89.53595,96.1201,0,3,Green Zone
67.995,37.7196,51.22655,40.41435,45.5526,0,4,Green Zone
62.505,74.675275,105.05715,97.505525,98.981825,0,5,Green Zone
67.995,37.7196,51.22655,40.41435,45.5526,0,4,Green Zone
43.3825,89.881325,122.495675,121.940025,118.50555,1,2,Green Zone
80.52,61.60255,97.8688,83.866,89.2684,0,3,Green Zone
78.77499999999999,62.826925,106.00235,89.8534,96.084325,0,7,Green Zone
74.4875,69.390675,111.416625,98.706875,102.6839,0,5,Green Zone
71.595,47.483775,70.02455,58.075475,63.302175,0,2,Green Zone
84.0625,42.754225,71.31465,58.207075,63.596425,0,3,Green Zone
84.0625,42.754225,71.31465,58.207075,63.596425,0,3,Green Zone
78.235,42.874625,72.90585,59.422325,65.01255,0,7,Green Zone
78.235,42.874625,72.90585,59.422325,65.01255,0,7,Green Zone
58.245000000000005,54.315175,72.879575,65.57265,67.8223,0,3,Green Zone
32.292500000000004,95.43515,103.02205,99.1106,99.808375,0,4,Green Zone
48.8575,102.5401,126.605625,123.417675,122.79425,1,1,Green Zone
80.5975,63.029625,95.789775,80.89475,87.3074,0,2,Green Zone
75.7525,66.057225,99.7791,88.1219,92.43575,0,5,Green Zone
60.199999999999996,94.3503,129.691775,118.269275,122.016975,0,4,Green Zone
67.6975,57.42275,85.453625,73.368425,77.8224,0,6,Green Zone
72.2175,78.741175,119.5299,109.62665,111.5919,0,3,Green Zone
67.6975,57.42275,85.453625,73.368425,77.8224,0,6,Green Zone
72.75500000000001,55.743475,78.984,68.630775,72.460725,0,5,Green Zone
72.75500000000001,55.743475,78.984,68.630775,72.460725,0,5,Green Zone
55.69,70.9892,80.90045,71.9925,76.647825,0,1,Green Zone
81.875,58.00085,78.898075,64.7744,71.948275,0,2,Green Zone
62.74999999999999,78.92725,111.0374,105.2982,105.494,0,2,Green Zone
55.69,70.9892,80.90045,71.9925,76.647825,0,1,Green Zone
47.5325,61.726775,72.019,64.86595,67.782575,0,0,Green Zone
41.557500000000005,74.8959,86.1527,81.56015,82.59045,0,3,Green Zone
86.69,63.80915,88.47365,75.33125,81.2375,0,4,Green Zone
78.9275,51.658775,72.94815,60.287925,66.157525,0,1,Green Zone
84.5,67.563325,92.9012,80.140225,85.88115,0,3,Green Zone
82.77250000000001,48.713375,69.516775,57.871025,63.1533,0,4,Green Zone
79.29,73.89475,103.996475,94.078525,97.39055,0,1,Green Zone
82.77250000000001,48.713375,69.516775,57.871025,63.1533,0,4,Green Zone
87.7725,45.7093,69.87615,57.825875,63.304375,0,4,Green Zone
68.74249999999999,98.950025,131.410625,123.9168,125.47595,1,2,Green Zone
87.7725,45.7093,69.87615,57.825875,63.304375,0,4,Green Zone
89.2875,44.31325,61.79065,54.0514,57.153375,0,3,Green Zone
98.5625,97.203675,142.9695,126.337,132.71475,0,5,Green Zone
89.2875,44.31325,61.79065,54.0514,57.153375,0,3,Green Zone
46.865,64.835475,75.42925,72.33445,72.71505,0,4,Green Zone
76.4725,91.16445,119.753,115.46485,114.94285,0,2,Green Zone
46.865,64.835475,75.42925,72.33445,72.71505,0,4,Green Zone
94.965,69.20445,103.95735,93.215475,96.6726,0,0,Green Zone
48.2725,86.46385,103.7802,101.4144,100.912,0,1,Green Zone
94.965,69.20445,103.95735,93.215475,96.6726,0,0,Green Zone
72.4025,107.05245,140.54155,130.70205,133.87025,1,1,Green Zone
67.13,105.613825,133.612525,122.832,126.962925,2,1,Green Zone
83.3025,84.0312,108.5265,102.0168,103.48965,0,5,Green Zone
96.6475,53.37785,83.49715,68.559175,75.426925,0,3,Green Zone
83.3025,84.0312,108.5265,102.0168,103.48965,0,5,Green Zone
54.615,76.049875,89.4034,84.96205,85.992425,0,3,Green Zone
98.345,54.902275,86.135175,65.3007,76.257575,0,7,Green Zone
93.5575,42.41915,60.853125,48.080175,54.5651,0,2,Green Zone
98.25500000000001,51.98395,79.979275,62.128975,71.21045,0,8,Green Zone
93.5575,42.41915,60.853125,48.080175,54.5651,0,2,Green Zone
89.53,48.9194,75.23435,57.803025,66.590975,0,3,Green Zone
89.53,48.9194,75.23435,57.803025,66.590975,0,3,Green Zone
67.06,95.2184,121.670175,111.454825,115.251725,0,2,Green Zone
90.72,51.24965,79.279525,63.874825,71.0028,0,5,Green Zone
90.72,51.24965,79.279525,63.874825,71.0028,0,5,Green Zone
51.434999999999995,84.4333,95.259475,88.916725,91.567525,0,3,Green Zone
